TargetTS4_35-50-LFJ-R.body,LFJ-R
TargetTS4_35-50-LFJ-G.body,LFJ-G
TargetTS4_35-50-LFJ-B.body,LFJ-B
TargetTS4_35-50-LFJ-W.body,LFJ-W
TargetTS4_35-50-LFC-R.body,LFC-R
TargetTS4_35-50-LFC-G.body,LFC-G
TargetTS4_35-50-LFC-B.body,LFC-B
TargetTS4_35-50-LFC-W.body,LFC-W
TargetTS4_35-50-RFJ-R.body,RFJ-R
TargetTS4_35-50-RFJ-G.body,RFJ-G
TargetTS4_35-50-RFJ-B.body,RFJ-B
TargetTS4_35-50-RFJ-W.body,RFJ-W
TargetTS4_35-50-RFC-R.body,RFC-R
TargetTS4_35-50-RFC-G.body,RFC-G
TargetTS4_35-50-RFC-B.body,RFC-B
TargetTS4_35-50-RFC-W.body,RFC-W
TargetTS4_35-50-RBJ-R.body,RBJ-R
TargetTS4_35-50-RBJ-G.body,RBJ-G
TargetTS4_35-50-RBJ-B.body,RBJ-B
TargetTS4_35-50-RBJ-W.body,RBJ-W
TargetTS4_35-50-RBC-R.body,RBC-R
TargetTS4_35-50-RBC-G.body,RBC-G
TargetTS4_35-50-RBC-B.body,RBC-B
TargetTS4_35-50-RBC-W.body,RBC-W
TargetTS4_35-50-LBJ-R.body,LBJ-R
TargetTS4_35-50-LBJ-G.body,LBJ-G
TargetTS4_35-50-LBJ-B.body,LBJ-B
TargetTS4_35-50-LBJ-W.body,LBJ-W
TargetTS4_35-50-LBC-R.body,LBC-R
TargetTS4_35-50-LBC-G.body,LBC-G
TargetTS4_35-50-LBC-B.body,LBC-B
TargetTS4_35-50-LBC-W.body,LBC-W
